3368.3374286643248	300.0	2000.0	212.61446285035842	0	0.0	3368.3374286643248	1	0	1	-1.6075667418436794
5440.982475779372	2000.0	803.219276642691	0.0	0	0.0	1244.2017524220637	1	0	2	0.421377787994621
6200.0	1000.0	3120.103504844125	0.0	0	352.34181519117647	3320.1035048441254	1	0	0	0.3840453029360939
9254.51474452855	3000.0	960.1372858627176	0.0	0	0.0	1214.6520303912666	1	0	2	1.6307925100967686
10200.0	1000.0	3109.2005559384115	0.0	0	467.88121296594	3309.2005559384106	1	0	0	-0.019737995171087874
13689.046028600744	3000.0	471.2499244775919	0.0	0	0.0	1160.2959530783355	1	0	2	1.6351463861778257
14200.0	500.0	3011.391350218262	0.0	0	242.13739756036557	3211.3913502182622	1	0	0	-1.744303716539679
17248.80207006543	3000.0	857.7090731462885	0.0	0	0.0	1106.5111432117174	1	0	2	0.9488894166851383
18200.0	1000.0	3001.630936205177	0.0	0	550.694543353231	3201.630936205178	1	0	0	-0.00889000735836043
21712.57967867948	3000.0	337.79328965774755	0.0	0	0.0	1050.3729683372294	1	0	2	1.6464744461033454
22200.0	500.0	2899.115000469279	0.0	0	168.28508826587495	3099.1150004692754	1	0	0	-1.733268487005542
25675.721622637357	3000.0	275.82121556818885	0.0	0	0.0	951.542838205547	1	0	2	0.9631441924429951
26200.0	500.0	2803.9706759418104	0.0	0	244.55734590903376	3003.970675941815	1	0	0	-1.723429404081543
29535.917143353337	3000.0	334.4618182531399	0.0	0	0.0	870.3789616064823	1	0	2	0.971810687132418
30200.0	500.0	2736.787247271147	0.0	0	319.8245659458007	2936.7872472711533	1	0	0	-1.716166129555403
33670.53815076172	3000.0	210.309057845172	82.83070582901722	0	0.0	880.8472086069014	1	0	2	0.47340525155497215
34200.0	300.0	2733.793393530719	0.0	0	370.148092107469	2933.793393530723	1	0	0	-2.993059626317302
37900.24829758185	3000.0	200.0	305.89066709937447	0	0.0	1100.2482975818493	1	0	2	-1.3864573357141936
38200.0	300.0	2930.2234678236614	0.0	0	159.2129821647177	3130.2234678236564	1	0	0	-3.0140494021229123
42036.183865087565	3000.0	200.0	263.2534397933266	0	0.0	1236.183865087558	1	0	2	-1.1443614857699898
42200.0	300.0	3052.565478578808	0.0	0	0.32657236205704976	3252.565478578792	1	0	0	-3.0274558323040406
46320.75980214333	3000.0	200.0	436.6093670716869	0	0.0	1520.7598021433296	1	0	2	-2.2052248386074162
46471.55980029746	300.0	1049.2000018458716	0.0	0	0.0	1520.7598021433296	1	0	1	-2.6546610732083784
47200.0	1000.0	1320.7598021433291	0.0	0	72.38179522579594	1520.7598021433223	1	0	1	0.4499104219486358
48200.0	1000.0	1320.7598021433314	0.0	0	468.85323904132383	1520.759802143315	1	0	1	1.6538832262745724
49200.0	1000.0	1320.7598021433314	0.0	0	328.7509198091793	1520.759802143315	1	0	1	1.6538832262745728
50200.0	1000.0	1320.7598021433296	0.0	0	343.04235310096556	1520.759802143315	1	0	1	1.6538832262745728
51200.0	1000.0	1320.759802143335	0.0	0	633.9748986600534	1520.7598021433078	1	0	1	1.6538832262745728
52200.0	1000.0	1320.7598021433391	0.0	0	497.20691327341046	1520.759802143315	1	0	1	1.6538832262745728
53200.0	1000.0	1320.7598021433332	0.0	0	460.64151209956617	1520.759802143315	1	0	1	1.6538832262745728
54200.0	2000.0	1320.7598021433366	0.0	0	126.80108186502184	1520.759802143315	1	0	1	2.0004568165545455
55200.0	2000.0	1320.75980214334	0.0	0	575.0985114738069	1520.7598021433223	1	0	1	2.69360399711449
56219.272861844525	3000.0	1301.4869402988138	0.0	0	0.0	1520.7598021433223	1	0	1	2.8963365511685724
57200.0	2000.0	1320.7598021433334	0.0	0	274.52087126073457	1520.7598021433223	1	0	1	2.2881388890063254
58248.74674926173	3000.0	1272.0130528816067	0.0	0	0.0	1520.7598021433223	1	0	1	2.8963365511685724
59308.012134230536	2000.0	1212.7476679128063	0.0	0	0.0	1520.7598021433223	1	0	1	2.2881388890063254
60200.0	2000.0	1320.7598021433437	0.0	0	272.9485548389275	1520.7598021433223	1	0	1	2.69360399711449
61923.356567809904	3000.0	597.4032343334483	0.0	0	0.0	1520.7598021433223	1	0	1	2.8963365511685724
62614.92152264127	1000.0	905.8382795020851	0.0	0	0.0	1520.7598021433223	1	0	1	0.5552709376064622
63200.0	1000.0	1320.7598021433487	0.0	0	189.43297154868196	1520.7598021433223	1	0	1	1.653883226274572
64200.0	2000.0	1320.759802143355	0.0	0	254.01497216313146	1520.7598021433223	1	0	1	2.0004568165545447
65200.0	2000.0	1320.7598021433598	0.0	0	208.20785142899695	1520.7598021433223	1	0	1	2.69360399711449
66223.79239982174	2000.0	1296.967402321623	0.0	0	0.0	1520.7598021433369	1	0	1	2.693603997114489
67200.0	2000.0	1320.7598021433703	0.0	0	168.1904081726243	1520.7598021433369	1	0	1	2.6936039971144883
68200.0	2000.0	1320.7598021433641	0.0	0	327.1346937702765	1520.7598021433369	1	0	1	2.6936039971144887
69200.0	2000.0	1320.7598021433525	0.0	0	145.55643060385773	1520.7598021433223	1	0	1	2.693603997114489
70200.0	2000.0	1320.7598021433444	0.0	0	418.59595184192585	1520.7598021433369	1	0	1	2.6936039971144896
71200.0	2000.0	1320.7598021433416	0.0	0	63.74696524915635	1520.7598021433223	1	0	1	2.693603997114489
72200.0	2000.0	1320.75980214334	0.0	0	162.96543837874196	1520.7598021433223	1	0	1	2.69360399711449
73200.0	3000.0	1320.7598021433334	0.0	0	223.83112805127166	1520.7598021433369	1	0	1	2.8963365511685706
74422.83024291456	3000.0	1097.9295592287979	0.0	0	0.0	1520.7598021433514	1	0	1	3.301801659276734
75200.0	2000.0	1320.7598021433378	0.0	0	16.049949758365983	1520.7598021433514	1	0	1	2.2881388890063223
76200.0	2000.0	1320.759802143338	0.0	0	197.95761943129764	1520.759802143366	1	0	1	2.6936039971144856
77200.0	2000.0	1320.7598021433264	0.0	0	325.2835317634308	1520.759802143366	1	0	1	2.6936039971144856
78200.0	3000.0	1320.7598021433112	0.0	0	94.92789313354297	1520.7598021433514	1	0	1	2.8963365511685693
79232.56113041367	3000.0	1288.1986717296459	0.0	0	0.0	1520.7598021433514	1	0	1	3.301801659276734
80200.0	2000.0	1320.7598021433066	0.0	0	245.53540500311647	1520.759802143366	1	0	1	2.288138889006321
81266.25282012277	3000.0	1254.5069820205251	0.0	0	0.0	1520.759802143366	1	0	1	2.896336551168568
